446 7049
170 48691
448 133101
75 29373
242 65018
325 92014
19 6402
487 142201
770 211831
507 147307
555 159567
700 191276
242 64353
116 39373
387 105007
460 136271
732 197860
583 165210
46 24039
503 145129
387 105608
473 12493
637 178635
688 188513
244 72105
419 119644
556 160062
818 223858
387 107877
242 65943
583 165920
370 97506
521 151925
741 201612
43 21481
744 207702
637 177909
709 193560
242 69434
332 93253
457 134928
553 158064
577 80605
153 46057
227 61669
473 139607
393 112077
26 10075
744 81505
22 7738
242 70212
227 60062
308 88254
300 86559
38 19899
727 195355
614 171567
241 64051
731 197428
740 12243
22 8940
285 78153
6 1386
35 12948
303 86613
387 80926
172 49944
775 213191
822 226554
197 56699
35 14641
672 184936
788 215310
382 101883
415 117757
653 166670
35 16298
287 81861
740 200420
519 151207
98 35713
382 101270
446 130667
170 49304
676 185271
742 203747
101 36002
446 127110
621 32118
740 108672
47 24502
344 95816
603 169972
700 139572
568 161623
348 95962
183 54264
18 5684
652 181334
814 222728
335 28475
568 162290
290 84703
373 30774
93 34836
193 56091
416 119182
652 180985
741 8295
7 1732
419 47433
495 13384
45 22783
740 99860
458 135461
93 34142
222 59779
86 32207
371 32738
384 6123
29 11491
435 121517
86 31594
202 58089
695 190034
21 7515
742 206539
819 225072
384 48013
381 98688
439 125609
515 148478
329 93040
340 95369
742 204918
371 98048
446 131140
621 173483
794 217714
400 115590
122 40852
305 87082
393 14837
521 9333
170 49062
400 21693
448 132728
621 172816
794 218313
798 220035
19 6543
460 136031
84 30505
507 147428
787 214371
325 31035
120 39809
555 159288
700 191399
653 181834
387 105368
460 136386
732 197759
238 63679
583 165327
358 96701
446 6094
637 178240
387 105589
688 188572
40 21214
741 180179
244 71996
496 143829
556 159921
818 223977
396 113917
157 46649
387 12090
666 183910
742 6640
387 108270
242 67082
583 166037
294 86054
521 151778
741 201265
43 21346
242 69553
92 33800
504 145592
43 21967
9 3000
227 61550
473 139740
393 111226
22 8113
580 164996
242 70395
35 17739
137 43401
308 88065
504 145390
564 161418
162 46924
38 19766
700 11488
727 195244
167 6365
325 51906
614 171354
22 8827
285 78302
552 157761
114 39332
172 50067
615 172274
720 194242
632 128014
557 160477
511 148052
746 209463
35 14522
788 215441
382 101734
415 117350
536 154973
653 166787
756 210933
35 16087
287 81742
740 200303
519 150808
98 35604
382 101149
446 130966
170 49167
543 155569
186 55461
342 52585
679 185406
742 203294
830 227315
740 200834
101 35927
475 140931
446 126989
621 32235
47 24379
836 227753
419 38019
90 33315
514 148267
621 31568
741 110323
819 225381
132 42531
428 47531
577 164711
52 24784
469 138457
568 162173
323 13142
290 84562
741 8428
212 59060
652 180844
689 189227
7 2489
597 20127
290 83193
235 63573
722 166482
45 22900
291 85092
458 135336
495 12918
287 82344
683 186155
93 34003
636 177725
45 22233
808 221836
23 9565
776 213311
685 187750
384 5990
538 155109
622 174465
846 229007
29 11640
435 121654
798 87428
86 31713
286 80473
695 190247
25 10007
683 186481
122 41185
742 207174
384 47896
381 98837
653 98097
802 221229
340 95260
742 205037
371 97933
446 131571
827 226789
621 173088
794 218105
400 115569
122 40731
305 87207
798 219918
170 48941
448 132851
568 61211
621 172933
495 143402
690 189339
19 6680
174 51227
460 136146
507 147057
730 196809
794 218204
802 221217
555 159157
700 191034
653 182015
690 189502
387 105221
460 136565
358 96552
396 113613
637 178389
387 105982
688 188695
244 71303
496 143680
548 156727
556 159780
818 224028
396 113776
245 72205
242 67201
387 108123
612 170730
583 166158
521 151663
89 33042
741 201382
706 192949
387 108596
242 68644
793 216806
553 157802
504 145475
684 187140
262 74264
577 80807
43 21688
80 30073
227 61723
473 139433
393 111335
481 52223
415 118855
744 17931
242 70510
35 17652
227 60340
504 145273
38 19117
700 11131
727 195105
167 6486
614 171217
346 6604
393 110137
507 147456
472 139294
384 24634
822 226252
266 75462
743 116089
20 7164
444 126452
394 113281
746 209594
35 14375
788 215076
111 38522
415 117483
364 97076
461 137047
35 15936
287 81587
740 200594
230 61930
519 150925
382 100488
446 130845
543 155450
742 203413
788 214975
648 179848
672 184228
740 200757
101 37852
519 150390
475 140828
446 127416
621 31840
683 19084
464 137841
524 153813
813 222646
269 76120
368 97411
532 154591
621 31685
96 35367
700 139458
799 220854
132 42390
167 47580
183 53446
721 194436
397 114230
568 162440
788 214883
183 54955
652 180711
658 182884
7 2098
505 145755
290 83340
45 23017
653 31071
485 141538
773 212899
458 135263
592 168369
287 82205
683 186276
93 34728
636 177840
45 22350
23 9686
798 186440
618 98869
29 11725
435 121731
382 16612
86 30844
91 33631
286 80324
202 58115
343 95751
695 190392
583 111636
122 41076
742 207357
384 47763
428 120140
381 98986
653 98214
340 95655
742 205592
371 97814
446 131454
827 226686
39 20939
653 182314
621 173205
794 217932
400 115436
180 31341
122 40110
305 87388
430 120389
798 219893
621 172794
621 32837
730 196956
19 6821
507 147082
419 114985
305 86777
555 159022
672 138346
653 182132
621 174175
522 153065
460 136680
681 48032
798 219087
436 77535
171 49481
387 105835
688 188802
244 71178
496 144123
548 156858
818 224147
199 56959
396 114155
631 175873
666 183664
374 98271
242 67380
387 108484
540 155320
583 166275
684 187412
719 194068
387 108961
242 68827
457 134839
553 157911
686 187803
684 187007
577 80700
43 21557
80 30196
242 68222
473 140086
393 111468
415 118984
242 70629
35 17505
227 60193
308 88351
246 72306
38 19032
700 11150
264 74364
727 195002
167 6603
614 171084
64 26536
393 110246
151 45913
632 127881
22 8973
266 75341
172 50553
444 126479
394 113460
740 43459
35 14160
61 26254
621 87038
788 215215
415 117084
407 116307
364 97199
461 137164
35 15821
287 81444
740 200453
519 150534
632 148720
382 100407
446 129160
742 204032
788 214722
142 44364
109 6450
746 208507
222 21189
672 184127
740 201144
101 37697
519 150507
382 100050
446 127271
604 170284
621 31957
713 193804
741 19287
4 1034
74 28811
269 75981
532 154722
299 86524
436 123904
4 621
293 85838
762 211487
799 220731
132 42265
740 81539
183 53595
284 29234
568 162323
190 55642
183 55100
652 180506
383 102574
7 2215
288 82609
568 162990
337 95128
290 83203
796 218734
491 143215
773 212776
295 86115
287 82054
113 39283
683 185873
93 34621
45 22467
23 9323
291 84919
741 99953
29 10818
435 121868
438 124838
86 30987
286 80051
695 190477
382 52039
447 132427
384 102907
758 211170
122 41467
50 24684
742 206952
798 115105
381 99135
439 125960
340 95530
742 205719
446 131813
39 20860
384 48201
653 182495
400 115303
630 44606
638 179206
408 116574
122 39989
34 12892
233 63009
305 87497
68 27973
798 219744
730 197027
471 138679
19 6958
305 86902
555 158875
700 190912
653 182249
621 174292
116 39473
798 218810
700 192363
171 49602
387 106196
688 188989
244 71581
496 143990
268 75775
548 156973
621 100316
396 113950
818 223238
837 228224
666 183751
387 106673
242 67499
333 47190
684 187535
202 57291
706 193183
387 108842
242 68942
686 187942
684 187122
818 223184
741 202613
80 30319
242 68341
473 16840
473 140163
284 78118
393 110617
273 76559
530 154453
700 100263
22 7638
242 69784
35 17386
227 60586
632 176187
38 19415
700 10753
264 74471
614 171003
346 6310
393 110419
333 93387
727 196432
22 8344
285 78653
525 153891
172 50668
409 116646
771 212565
239 63819
419 6815
444 126594
54 24967
35 14045
112 38738
415 117185
149 45678
608 170395
684 5876
387 21388
739 128428
35 15734
722 52953
740 198792
519 150779
326 92225
382 100770
387 82004
446 129079
415 118586
586 167698
142 44507
597 8830
742 204223
746 208622
740 200995
101 37622
519 150108
382 99929
446 127570
741 108285
532 154869
446 128201
621 31407
524 153446
436 124043
4 720
799 220588
86 18218
436 123630
603 170262
83 30440
568 162718
145 44745
183 55217
652 180365
576 163758
488 142347
681 185647
7 2840
288 82764
568 162873
290 83606
438 125003
265 74949
491 143320
706 51770
287 81931
93 34482
23 9468
653 32750
371 31182
393 94045
29 10967
435 122009
449 133382
438 124733
86 31110
91 33445
286 79934
446 47303
798 114988
745 207867
742 207079
732 99742
381 99252
439 126109
116 15495
742 205314
446 131600
558 160942
150 45825
653 182612
629 175058
590 167851
122 40376
446 132239
68 27848
621 172516
471 138952
19 7099
473 8268
843 228444
305 87011
462 137562
555 158740
682 185914
387 7728
75 29039
242 65064
116 39556
37 17801
133 42629
739 99981
431 120468
171 49343
19 5873
387 106049
590 168056
632 47269
244 71520
496 144353
548 157136
556 160389
688 189096
818 223421
521 151441
387 106554
242 66654
219 13059
459 135591
202 57214
706 193042
242 69061
686 188077
684 186725
684 48196
741 202746
242 68456
473 139784
530 154312
393 110726
271 76399
632 175915
22 7533
180 17976
242 69903
35 17175
227 60503
393 112163
632 176326
641 179377
743 207553
831 227378
315 90282
38 19266
700 10900
264 74514
778 49697
64 26814
393 110552
577 13600
596 168625
597 168851
727 196325
22 8215
285 78770
745 32609
621 87171
183 30620
777 213359
172 50279
239 63708
38 18324
444 126741
746 208923
801 221097
35 13894
112 38861
493 28789
415 116810
243 70805
67 27439
35 15587
232 62594
429 120205
722 53068
740 198707
382 100649
387 82369
446 129442
415 118703
393 17564
740 15963
597 132158
648 180009
109 6172
739 127986
742 203818
746 208725
101 37499
519 150225
382 100292
446 127961
684 6709
659 183090
169 48347
311 89727
446 128116
621 31012
524 153497
436 124190
4 859
293 85624
799 220433
436 123761
568 162601
183 54282
652 180224
383 102724
568 163140
290 83501
491 142933
265 74866
310 47100
451 133904
378 98540
93 34311
331 93169
29 11052
435 122210
449 133523
86 32285
466 138027
515 149175
335 90017
742 205497
446 131999
558 160821
653 182729
681 8729
327 92521
122 40271
446 132154
545 156492
471 138845
843 228553
555 158593
578 58134
602 169796
75 29080
242 65247
255 73247
732 197542
37 17982
133 42762
194 56412
387 8214
700 192113
382 86868
19 6010
376 98352
387 106442
590 168135
644 179566
281 76903
496 144540
583 165497
818 223536
396 114180
506 145886
521 151326
666 183505
30 12574
14 4596
242 66773
387 106919
832 227383
323 91225
459 30705
387 109056
242 66168
455 134299
684 186840
473 87418
741 202351
242 67615
437 124582
400 107731
393 110899
473 139925
632 176054
180 18051
135 43297
35 17024
227 60864
242 70018
393 112296
632 176465
328 93033
315 90151
38 18681
264 74653
681 5937
69 28352
64 26633
393 109637
596 168516
333 93685
597 168728
388 109152
727 196222
22 8610
285 78343
172 50394
254 73064
684 38227
740 166359
746 209038
208 58773
35 13811
415 116927
243 70942
393 20332
35 15468
232 62477
740 199078
382 102100
446 129321
742 203937
415 118288
746 208856
722 194525
98 4502
101 37344
382 100211
446 127812
181 52498
387 24376
659 182975
311 89584
101 36741
204 38158
90 33178
446 128483
621 31129
4 974
293 85741
799 220314
10 3927
436 123844
603 170108
479 141322
183 54431
18 5593
814 222693
287 18980
7 2566
508 147753
630 175827
290 83872
45 23613
491 143054
451 133789
315 90024
7 1515
400 31224
653 52831
198 56772
335 95003
355 96249
23 9738
109 13039
781 214031
29 11169
449 133352
740 101868
741 12436
86 32424
57 25428
257 73980
550 157389
741 101301
466 138142
435 120648
515 149280
543 155803
742 206132
446 131850
400 24340
439 125260
600 169590
327 92642
424 47192
471 139222
843 228674
8 2922
393 15056
446 6161
555 158586
740 16407
387 7974
242 65362
487 141777
653 181640
387 104154
240 63928
37 18083
789 216468
700 192132
387 104631
393 101577
281 77036
496 144407
583 165618
818 223655
749 210045
742 6838
14 4419
242 66888
387 106768
455 134059
583 166999
723 194795
393 12167
323 91330
521 152864
784 214155
798 219586
242 66287
455 134156
356 96271
393 112643
621 100869
682 21977
760 211300
323 90687
521 152541
43 22017
741 202004
683 166382
242 67730
284 77959
393 111032
404 115899
62 26458
684 13249
153 46225
35 16909
227 60749
393 112469
632 176604
287 13937
315 90544
38 18548
740 8685
69 28213
64 27012
393 109810
328 49552
333 93546
287 14570
38 19987
727 196083
22 8505
285 78492
387 16665
614 172167
820 225901
76 29664
172 51021
180 51992
312 89744
287 47227
746 209269
208 58624
35 13692
788 216403
20 7246
578 38180
200 57145
35 15257
232 62456
672 184512
740 198953
382 101955
249 72517
446 129620
415 118405
742 204764
309 88414
746 207951
786 214215
798 108956
101 37013
382 99582
446 130291
742 203131
741 107676
181 52455
49 6638
684 6435
311 89413
101 36618
475 140718
446 128366
621 30734
798 147447
160 46887
167 48229
446 126853
10 3802
165 47323
399 115086
436 122959
603 170185
577 163970
651 180103
183 54544
18 5452
7 2811
508 147644
568 163418
630 175534
290 83767
45 23730
143 44584
451 133638
653 52948
256 73448
335 94828
636 177023
45 23063
153 26315
23 9887
819 225417
781 213892
538 155171
324 91534
583 19960
622 174663
29 10294
252 72834
387 93554
636 177410
86 32551
57 25569
257 73801
550 157304
384 103383
435 120789
742 207364
515 149421
466 138360
182 53146
29 10208
543 155660
742 206243
703 192802
439 125377
600 169665
371 97704
446 132396
827 227008
621 173891
794 217242
471 139115
507 146227
555 158455
242 1309
448 132496
629 26212
242 65481
134 42998
487 141642
387 104007
507 146780
37 18216
443 126326
387 43608
700 191775
387 104480
279 76648
281 77177
334 94776
496 144770
583 165735
434 120604
637 179000
14 4814
242 67071
387 107165
583 167112
723 194676
818 224321
521 152749
473 115595
242 66402
455 134529
393 112776
583 166445
621 100730
684 186566
323 90792
382 14923
521 152394
9 3179
741 202137
242 67849
399 32946
809 221951
387 14488
153 46110
167 5871
35 16822
227 61174
379 98612
393 112578
363 96962
632 176743
834 227444
516 149627
315 90445
38 18915
661 183166
577 47219
69 28090
137 43793
64 26911
393 109951
333 93855
639 179338
38 20366
234 63231
285 79121
727 195844
614 172082
266 75140
325 18054
621 18159
529 153985
234 63570
791 216681
746 209400
208 58491
35 13545
463 137693
111 38340
20 7377
149 45202
67 27278
839 228372
35 15106
129 41891
232 62307
287 80765
672 184411
740 199260
446 129987
742 204363
415 118030
109 38223
788 215929
746 208178
287 81366
56 25368
101 36890
740 199927
382 99429
446 130174
742 203254
181 52332
544 156221
597 131314
124 41733
311 89310
101 36543
446 128661
228 61736
621 30851
272 76520
59 25868
836 227889
452 133946
694 189842
79 29768
10 3649
165 47168
399 114963
436 123090
653 53311
696 46463
577 163871
167 47619
183 54757
18 5315
65 27148
176 51294
630 175397
290 84170
45 23847
270 76302
728 196620
256 73571
325 32898
156 46470
735 198047
335 94961
55 25060
636 177138
45 23180
204 58228
286 79791
739 198284
750 210218
165 13547
810 222315
310 12748
781 213817
819 225298
324 91505
29 10379
636 177557
86 32690
800 220970
384 103202
29 11792
435 120926
57 25611
202 57572
515 148502
583 110907
182 53009
384 103821
683 15094
543 156017
742 206046
577 104008
436 122428
391 109488
794 216970
167 24669
327 92360
371 97589
827 226909
545 156387
621 174008
770 212114
794 217185
180 32386
507 145996
233 62935
305 87615
555 158304
170 48565
778 213550
798 219542
242 64636
487 142079
730 197233
387 104240
522 153175
507 146921
566 161460
578 164797
623 174811
700 191890
387 104877
696 190609
281 77254
66 27252
496 144701
583 165848
741 198900
637 178765
14 4693
387 107014
688 188143
583 167229
818 224500
521 152666
387 107747
242 65561
393 81473
664 183463
393 112949
583 166566
621 100847
755 210618
323 90901
521 152311
741 201742
637 178039
242 68028
473 140404
809 222052
404 116049
314 89842
167 5984
35 16675
227 61027
393 111695
481 52567
632 176882
516 149742
583 101316
346 38085
137 43934
393 110052
333 93716
597 169287
708 193281
38 20229
234 63330
285 78950
727 195737
167 6702
614 171945
266 75019
180 51958
172 50747
846 58411
112 39038
333 94393
399 114627
192 55921
35 13330
739 149481
788 216169
149 45351
267 75667
298 86268
35 14991
232 62190
287 80614
672 184790
740 199623
788 215948
446 129870
742 204486
415 117875
38 20714
461 137263
608 170605
746 208313
287 81243
740 199802
382 99600
446 130533
742 202861
652 27029
311 89171
101 36388
446 128512
621 32760
307 87815
4 303
798 147177
79 29917
10 3572
349 96120
399 114916
436 123173
458 135158
147 44948
222 25272
577 164244
696 46474
167 47796
183 53886
814 223114
283 77774
176 51401
577 93456
630 175280
290 84033
93 35222
699 190768
7 1866
270 76181
653 53246
796 218419
45 23297
204 58351
286 79642
750 210353
819 225695
367 97332
781 213678
324 91876
788 214840
29 10496
636 177192
399 18219
86 31817
155 29841
550 157538
371 32096
384 103101
29 12133
138 44124
435 121131
507 105690
547 47170
202 57451
515 148611
416 30612
182 52844
384 103704
597 114999
217 59436
742 206677
819 224942
436 122503
439 125743
794 216849
683 105005
624 173445
621 173613
770 212457
476 141136
638 179171
794 217588
507 146137
742 95946
233 62812
305 87732
555 158173
798 219421
835 227550
242 64755
487 141936
730 197316
19 6157
794 184679
804 221282
0 67
507 146530
393 12780
566 161539
194 56240
700 191525
242 64150
182 53272
387 104726
820 33781
281 77395
334 94482
637 178882
14 5024
387 107507
688 188186
244 71858
419 119367
583 167350
723 194826
509 147867
802 221181
14 5183
242 65676
387 107628
393 113058
583 166683
268 75847
387 47201
755 210695
621 9029
323 91038
387 14101
521 152188
741 201907
637 178060
242 69171
473 140481
722 182355
809 222161
86 32852
123 41623
167 6037
35 16556
227 61420
389 109417
393 111860
547 156559
516 149841
137 43531
398 114318
333 94089
597 169164
708 193524
38 19632
234 63465
285 79099
700 11622
167 6819
614 171812
727 195602
172 50862
112 39145
333 94254
399 114516
552 157663
35 13215
775 213054
788 216316
149 45484
298 86371
35 14904
672 184673
740 199498
788 215575
672 153653
382 101600
811 222411
28 10173
415 117988
38 20577
461 137380
741 87410
739 128651
287 81100
740 200173
561 161208
98 35478
292 85273
249 72705
31 12674
382 101023
383 102306
446 130320
742 202904
684 102824
311 88868
101 36265
446 128911
621 32365
4 402
762 211424
377 98458
79 29990
702 192657
10 3451
513 148230
399 114793
402 115647
436 123304
458 135037
147 44833
798 24338
261 74173
577 164577
167 47913
183 54003
814 222993
283 77659
176 51524
820 226153
568 162043
630 175119
290 84436
48 24535
93 35179
652 181234
522 89678
7 1599
796 218502
29 12336
55 25330
45 23542
387 91512
286 79489
739 198562
819 225640
371 31376
324 91759
29 10645
636 177315
551 157636
86 31940
393 7824
446 48005
70 28470
384 102920
29 12282
435 121268
86 31331
202 57630
501 145007
515 148748
182 52731
384 103571
742 206784
819 224827
436 122634
558 160748
439 125856
387 99792
742 205167
621 173730
770 212348
794 217467
122 40605
393 106435
233 62665
393 14588
798 219272
448 132977
68 27629
170 48815
242 64870
75 29217
179 51801
19 6294
325 92122
487 142309
507 146687
766 211620
770 211907
555 159539
700 191672
711 193699
242 64269
387 105091
583 9185
281 77528
334 94617
358 96426
340 37418
637 178519
14 4911
333 15709
387 107388
688 188309
244 71685
399 31731
419 119536
459 135705
496 143566
556 160170
387 107993
242 65795
583 166796
621 100569
755 210832
621 9146
521 152041
741 201528
242 69286
655 182798
387 14715
382 47227
242 70733
227 61593
473 139563
393 111969
26 10039
516 149956
22 7758
137 43696
512 148171
446 100831
167 38047
806 221622
333 94014
597 169041
38 19503
727 195495
738 198225
614 171603
346 5966
729 196734
822 226382
35 13064
775 213171
49 24588
828 227180
35 14757
748 209762
788 215706
382 101487
415 117609
109 38062
327 47686
35 16350
287 80945
740 199952
519 151059
292 85388
382 100874
446 130719
740 108185
742 203543
759 1312
46 8898
124 41638
311 88761
101 36190
446 128826
621 32482
47 24514
603 169816
702 192540
436 124467
568 161771
764 211564
577 164478
489 142521
167 48034
183 54084
18 5792
446 123852
215 59205
652 181442
741 112031
814 222876
568 161798
290 84331
93 35040
193 56175
446 124011
652 181093
7 1712
653 52456
29 12421
55 25159
13 4299
45 22635
86 30644
286 79372
739 198447
722 97955
93 34090
222 59895
86 32083
501 6436
70 28589
29 11343
435 121345
86 31486
202 57989
515 148985
695 190014
182 52598
683 15433
742 206463
819 225156
436 122781
558 160635
439 125493
732 47649
653 97832
702 574
742 205210
371 98196
446 131320
621 173335
794 217806
730 171159
122 40480
798 219255
446 7080
170 48658
448 133068
621 172924
770 211798
794 218277
19 6435
460 135883
507 147208
636 46842
325 31127
555 159404
700 191283
60 26104
242 64384
387 104972
460 136302
732 197835
238 63699
583 165179
536 75227
740 127301
294 85888
503 145102
387 105705
637 178668
688 188416
244 72072
556 160029
632 13537
818 223765
507 81494
739 100750
387 107842
242 65974
393 100052
583 165889
521 151702
741 201645
43 21462
242 69469
332 93284
457 134961
553 158033
191 55769
826 226672
43 21939
153 46026
92 33791
227 61442
393 112110
473 139696
507 16052
436 100533
22 8133
242 70247
227 60095
308 88221
504 145282
708 193250
38 19930
727 195384
458 2364
798 16114
167 6217
614 171470
387 80770
731 197397
22 8847
6 1365
35 12981
775 213284
720 194358
172 50175
164 47020
428 24644
822 226501
197 56668
35 14638
672 184951
788 215341
382 101658
811 222513
415 117714
461 136782
653 166703
35 16203
287 81850
740 200347
519 151172
98 35744
382 101297
446 130570
170 49275
621 30706
676 185302
742 203650
788 214848
613 170844
101 36035
446 127137
621 32087
47 24407
603 169941
798 200470
514 148407
740 111322
436 124550
568 161654
183 54233
18 5655
652 181365
65 27128
814 222763
568 162193
290 84734
416 119213
93 34933
652 180888
7 2341
81 30371
495 13417
290 83077
45 22752
491 142829
291 85144
458 135492
324 91973
93 33983
86 32238
846 228963
29 11460
435 121482
577 29438
86 31605
202 57864
695 190131
358 30120
742 206570
819 225041
381 98721
439 125582
515 148447
732 48052
653 98013
340 95400
742 204817
371 98017
382 22055
399 20645
446 131175
827 226697
740 186205
621 173452
794 217685
180 31606
250 72724
122 40887
305 87115
798 220130
170 49049
448 132679
621 173041
794 218152
19 6572
460 136062
583 15210
84 30536
507 147333
787 214400
196 56543
120 39840
555 159257
700 191046
653 181867
621 174422
387 105465
460 136417
515 128377
732 197726
334 94451
358 96604
583 165292
46 24205
171 49728
637 178273
387 105554
177 51715
40 21181
688 188603
244 71955
496 143860
556 159888
818 223880
396 113820
157 46618
741 199869
666 183929
387 108239
242 67117
583 166266
393 8290
684 187661
294 86081
521 151555
741 201298
387 108712
203 58135
242 69584
504 145623
684 187248
43 21804
9 3033
459 61990
393 111259
672 21173
467 138397
22 8016
242 70426
137 43434
162 46959
38 19793
727 195149
167 6338
614 171333
22 8730
285 78271
552 157728
121 39911
720 194209
172 49778
394 113213
511 148085
746 209430
35 14427
788 215472
111 38422
415 117319
461 136899
536 155068
35 16116
287 81711
740 200206
519 150905
98 35639
292 85178
382 101180
446 130993
543 155542
342 52616
742 203321
788 214987
495 119694
740 200865
101 35912
475 141024
446 127020
621 32204
684 58132
181 52154
344 95922
464 137957
524 153665
836 227720
90 33282
740 111181
621 31537
768 211717
132 42498
577 164672
167 47432
52 24759
721 194408
568 162076
93 574
323 13111
290 84597
416 119096
183 54839
212 59083
652 180755
681 185513
7 2462
693 189648
653 87294
290 82968
45 22869
204 58371
287 29473
291 84997
722 98189
458 135371
287 82313
683 186120
93 33844
636 177756
45 22330
23 9570
231 62020
755 175544
685 187719
384 5957
538 155076
583 19999
622 174496
753 210455
29 11609
435 121623
86 30720
91 33571
286 80312
695 190212
683 186462
122 40960
742 207201
621 7099
381 98870
439 126211
653 98130
340 95283
742 204940
371 97898
446 131474
621 173057
794 218072
400 115536
122 40762
305 87232
798 220009
170 48908
448 132818
690 189370
621 172646
495 143435
583 106675
19 6713
460 136177
730 196776
130 42041
419 115037
507 146974
555 159122
700 191193
653 181984
690 189473
680 185454
387 105314
333 13655
460 136596
325 31974
798 219043
396 113644
46 24088
171 49469
637 178422
387 105951
688 188726
244 71398
496 143727
548 156758
556 159755
199 57067
396 113687
818 224063
742 6158
387 108472
242 67232
583 166383
686 76388
741 201415
706 192916
387 108565
242 68679
820 225845
457 134699
504 145506
684 187371
475 94914
43 21657
80 30040
577 80768
473 139402
393 111360
415 118820
387 15799
580 164974
242 70545
35 17557
227 60373
287 13593
38 19148
700 11034
221 59631
727 195014
614 171248
393 110170
507 147489
22 9105
822 226223
266 75513
393 108535
172 49893
842 228404
394 113312
746 209565
35 14276
788 215099
111 38555
415 117448
364 97051
461 137080
739 128215
35 15969
287 81552
740 200625
519 151026
788 214622
382 100523
446 130876
543 155419
742 203444
342 52231
740 15833
263 74
648 179879
672 184259
740 201172
519 150359
475 140925
446 127323
362 96904
621 31809
464 137808
524 153844
4 1126
813 222615
836 227699
269 76153
549 157191
682 81574
532 154622
621 31654
651 119575
799 220823
310 11901
132 42357
167 47613
183 53543
86 17955
310 47284
397 114263
568 162471
290 84744
183 54920
652 180614
383 102618
658 182855
7 2067
305 8440
568 163010
505 145780
601 169748
290 83375
548 30292
45 22986
446 122663
485 141571
773 212868
458 135294
592 168336
287 82162
683 186245
722 166927
93 34697
45 22447
23 9719
310 13545
371 32473
101 27035
29 11694
435 121824
86 30879
91 33724
286 80167
695 190361
343 95780
691 189574
122 41367
742 207260
365 97253
384 47730
381 99147
428 120115
436 122366
653 98247
340 95686
742 205627
446 131353
39 20968
653 182347
338 95223
400 115403
408 116530
122 40129
305 87421
798 219860
68 27953
38 7998
621 172763
471 138691
19 6850
684 120434
730 196927
507 147115
154 46257
305 86810
555 158991
653 182165
621 174144
382 87099
522 152968
460 136719
732 197924
325 31851
419 24576
798 218926
171 49590
174 51195
387 105800
688 188833
244 71273
496 143898
548 156889
818 224178
199 56924
396 114058
666 183635
387 108325
242 67415
540 155295
583 167520
684 187643
324 8210
387 108958
242 68858
333 19003
393 113168
686 187834
684 186974
459 32664
577 80669
43 21522
80 30163
242 68193
473 140055
393 111501
415 118953
744 114721
135 43175
35 17438
227 60254
242 69636
287 13442
38 19067
450 133605
614 171119
64 26551
393 110279
845 228875
632 143422
287 16103
22 9004
621 87162
266 75372
777 213398
172 50520
444 126510
653 168745
740 43490
35 14193
61 26287
621 87007
415 117053
407 116336
364 97166
461 137197
35 15850
287 81413
740 200484
519 150631
326 92213
382 100438
446 129195
742 204067
788 214753
142 44335
597 8842
424 29468
746 208474
672 184158
740 201055
101 37730
519 150472
382 100045
446 127686
362 96895
604 170291
621 31926
700 52132
4 1257
72 28685
713 193837
74 28842
269 76014
532 154625
299 86493
621 31259
283 77863
436 124135
4 588
723 77733
732 6255
762 211518
132 42232
799 220696
183 53688
436 123514
568 162354
190 55669
183 55069
446 124471
383 102479
652 180537
681 185731
7 2180
288 82640
568 162893
290 83234
796 218701
491 143180
189 55601
773 212745
287 82023
93 34590
23 9352
291 84820
29 10787
435 121965
449 133482
438 124801
86 31018
286 80018
695 190482
597 31897
384 102874
798 115072
122 41242
742 206859
381 99264
439 126057
340 95561
742 205750
446 131716
39 20765
653 182464
400 115270
638 179233
408 116413
122 40020
590 167743
233 62978
305 87530
798 219715
68 27812
269 59003
471 138580
19 6991
621 32923
730 196994
305 86935
462 137518
555 158968
700 190951
682 186006
490 142627
621 174261
798 220222
116 39440
522 152895
548 156585
798 218773
133 42609
700 192266
387 106037
632 47161
244 71676
496 144277
268 75678
548 157004
818 223273
396 113981
837 228193
103 37890
242 67530
387 106670
333 47223
583 167637
459 135627
202 57322
112 9347
387 108811
242 68977
686 187969
684 187089
818 223219
741 202646
80 30286
242 68372
473 140188
530 154292
284 78085
393 110650
357 96293
22 7665
242 69819
35 17291
227 60619
632 176218
732 30836
38 19446
264 74374
393 110412
333 93420
301 86584
727 196465
22 8379
285 78622
172 50643
239 63848
444 126625
35 14074
112 38769
415 117158
149 45711
243 70889
608 170426
684 5851
35 15639
740 198831
519 150744
326 92320
382 100829
446 129494
742 203870
415 118555
142 44474
746 208577
101 37399
519 150205
382 99960
446 127565
15 5275
722 194617
532 154772
446 128232
621 31376
436 124266
4 695
799 220557
160 46757
86 18229
436 123597
733 197948
568 162749
373 32507
230 6411
183 55190
652 180396
576 163725
488 142442
681 185608
419 47922
568 163288
337 95094
382 91664
290 83641
393 94244
438 124970
265 74982
382 29415
491 143289
773 212734
113 39305
683 186091
93 34451
286 78242
109 13286
29 10936
435 122102
438 124700
86 31137
286 79897
798 114959
263 74319
561 26473
50 24706
217 59391
742 206982
745 207828
515 149035
439 126178
788 214933
742 205357
446 131635
558 160969
653 182645
629 175027
590 167818
122 40411
741 139781
446 132270
68 27695
471 138985
843 228477
555 158837
788 215855
682 185885
75 28940
242 65099
116 39579
672 73949
495 102828
37 17834
133 42726
194 56360
700 192413
431 120501
