2758274	com.edwardkim.android.screenshotitfull	不好使	V凤飞查查	2015-05-04	3	2	360	
2758276	com.edwardkim.android.screenshotitfull	游戏全屏为什么一摇晃手机截图就返回桌面	清怨里凉	2015-05-04	3	2	360	
2758265	com.edwardkim.android.screenshotitfull	360桌面就有	变幻忍者	2015-05-09	3	2	360	
2758260	com.edwardkim.android.screenshotitfull	垃圾，全是黑屏，什么都没有，果断卸载	痴情风雨	2015-05-12	3	2	360	
2758257	com.edwardkim.android.screenshotitfull	不是自己的 就是不行 延迟太长而且图片也随延迟而错	巴布亚00	2015-05-13	3	2	360	
2758247	com.edwardkim.android.screenshotitfull	为什么我用6次之后就不能截屏了?	360U1468253400	2015-05-16	3	2	360	
2758239	com.edwardkim.android.screenshotitfull	有英文	傲世酷索	2015-05-18	3	2	360	
2758222	com.edwardkim.android.screenshotitfull	.......可以呗！	一切可以_2015	2015-05-22	3	2	360	
2758215	com.edwardkim.android.screenshotitfull	不好用 摇很久没反应 截图出来的还有码 之前用挺好的 可能手机不合适	360U1410765620	2015-05-24	3	2	360	
2758131	com.edwardkim.android.screenshotitfull	长按搜索键后那个选择操作的框闪一下就没了啊喂!	人民戰士yoo	2015-06-13	3	2	360	
2758116	com.edwardkim.android.screenshotitfull	还行	臭臭15	2015-06-16	3	2	360	
2758084	com.edwardkim.android.screenshotitfull	root怎么弄	浅墨琉璃	2015-06-22	3	2	360	
2758074	com.edwardkim.android.screenshotitfull	很好。为么只三星，一句都看不懂，中国人要适合自己的。	东方明珠86	2015-06-25	3	2	360	
2758073	com.edwardkim.android.screenshotitfull	总是没反应啊！	无声仿有声N	2015-06-25	3	2	360	
2758046	com.edwardkim.android.screenshotitfull	很好	0717ljz	2015-07-04	3	2	360	
2758031	com.edwardkim.android.screenshotitfull	不怎么好用	xue1115717626	2015-07-06	3	2	360	
2757854	com.edwardkim.android.screenshotitfull	怎么用	冰雨忧蓝1314	2015-08-05	3	2	360	
2757819	com.edwardkim.android.screenshotitfull	一般般	绝情的小柒丶	2015-08-13	3	2	360	
2757801	com.edwardkim.android.screenshotitfull	怎么弄root?	陈小鹿同学	2015-08-16	3	2	360	
2757796	com.edwardkim.android.screenshotitfull	截屏后的图完全找不到	喜喜猫	2015-08-18	3	2	360	
2757764	com.edwardkim.android.screenshotitfull	还阔以	360U469957819	2015-08-26	3	2	360	
2757754	com.edwardkim.android.screenshotitfull	还可以。反应有点慢。	贤宝宝宝宝	2015-08-31	3	2	360	
2757703	com.edwardkim.android.screenshotitfull	需要Root，我的用不了	梦想鳖	2015-09-22	3	2	360	
2757699	com.edwardkim.android.screenshotitfull	还好吧！	喜子在线	2015-09-23	3	2	360	
2757681	com.edwardkim.android.screenshotitfull	好用	360U1325624797	2015-09-29	3	2	360	
2757674	com.edwardkim.android.screenshotitfull	不知道怎么用	360U1369064825	2015-10-01	3	2	360	
2757647	com.edwardkim.android.screenshotitfull	软件很好用，就是截的屏不知道在哪找	360U2560715417	2015-10-11	3	2	360	
2757639	com.edwardkim.android.screenshotitfull	不会用……要Root	叶ai秋千	2015-10-14	3	2	360	
2757582	com.edwardkim.android.screenshotitfull	好-	123仙魔	2015-11-03	3	2	360	
2757585	com.edwardkim.android.screenshotitfull	为毛我的是英文，摇一摇不行。	猫小哥	2015-11-03	3	2	360	
2757580	com.edwardkim.android.screenshotitfull	我刚下载还可以	360U2572488327	2015-11-04	3	2	360	
2757573	com.edwardkim.android.screenshotitfull	英文版的，不能用音量下键和开机键同时按的方式开启快捷截屏？而且小浮窗在刀塔传奇游戏里不能截屏？删过一次，这次下载的不知道是不是上次那个。我再看看哈！	萌萌昵称哒	2015-11-07	3	2	360	
2757564	com.edwardkim.android.screenshotitfull	5秒延时截图，结果后面按了好几次截不了图╮(╯_╰)╭	琉玥星	2015-11-11	3	2	360	
2757560	com.edwardkim.android.screenshotitfull	只能截一次啊	360U1367820229	2015-11-13	3	2	360	
2757514	com.edwardkim.android.screenshotitfull	不是很方便	狂战户	2015-11-28	3	2	360	
2757483	com.edwardkim.android.screenshotitfull	弱弱的问一句，截图后的照片怎么找啊，手机相册里没有	360U1494591193	2015-12-12	3	2	360	
2757429	com.edwardkim.android.screenshotitfull	我都点了 允许获得root权限了还是不能用	幻化山风	2016-01-03	3	2	360	
2757426	com.edwardkim.android.screenshotitfull	锁屏截不了图啦	薛薛啦	2016-01-03	3	2	360	
2757411	com.edwardkim.android.screenshotitfull	还行	哈哈CF迷	2016-01-10	3	2	360	
2757351	com.edwardkim.android.screenshotitfull	。截图，图那了？	邪邩蝎子	2016-02-07	3	2	360	
2757340	com.edwardkim.android.screenshotitfull	为嘛只截了一张就不能用了。泪奔๐·°(৹˃̵﹏˂̵৹)°·๐	360U693225706	2016-02-11	3	2	360	
2757333	com.edwardkim.android.screenshotitfull	什么意思，为什么截了图之后左上角会有一堆英文，之前都没有的，不知道怎么的就变成这样了	_章鱼小丸子	2016-02-13	3	2	360	
2757318	com.edwardkim.android.screenshotitfull	额就是就是	360U1435159290	2016-02-21	3	2	360	
2757284	com.edwardkim.android.screenshotitfull	三颗星，至于为什么，很简单，没上过学汉字才认识比较简单的，从何谈起外语呢！这事实话。	360U2648394444	2016-03-08	3	2	360	
2757255	com.edwardkim.android.screenshotitfull	好的，刚用，看来不错了。	密雅白	2016-03-25	3	2	360	
2757253	com.edwardkim.android.screenshotitfull	可以用	红兔20120422	2016-03-26	3	2	360	
2757237	com.edwardkim.android.screenshotitfull	要Root	高橋和希	2016-04-04	3	2	360	
2757212	com.edwardkim.android.screenshotitfull	一般	360U2668828694	2016-04-12	3	2	360	
2757214	com.edwardkim.android.screenshotitfull	好吧，还要评论	黑色幽默198911	2016-04-12	3	2	360	
2757133	com.edwardkim.android.screenshotitfull	截图好用但有时画蛇添足的在截图上留下文字大杀风景。	swwlly	2016-05-19	3	2	360	
2757081	com.edwardkim.android.screenshotitfull	不错	360U299202278	2016-06-24	3	2	360	
2757070	com.edwardkim.android.screenshotitfull	可以	360U2617337803	2016-07-02	3	2	360	
2757028	com.edwardkim.android.screenshotitfull	很不错，就是找不到截图图片	360U2744831411	2016-08-07	3	2	360	
2757025	com.edwardkim.android.screenshotitfull	我要去哪里找截下来的图啊？相册里没有耶	360U1405888173	2016-08-11	3	2	360	
2756958	com.edwardkim.android.screenshotitfull	还可以	3366990rty	2016-11-20	3	2	360	
2756947	com.edwardkim.android.screenshotitfull	为什么我截图都会有授权的文字在上面呢	浪端	2016-12-13	3	2	360	
2756887	com.edwardkim.android.screenshotitfull	还可以	姚竹鑫	2017-11-17	3	2	360	
3993409	com.eivaagames.RealPool3D	buzhidao	徐美没	2013-08-12	3	2	360	
3993401	com.eivaagames.RealPool3D	到底好不好	tyqshz	2014-02-08	3	2	360	
3993349	com.eivaagames.RealPool3D	的确不错，很简单，也没有广告。。不过，如果放大就黑屏，是怎么回事？	360U2547714013	2015-11-26	3	2	360	
3993344	com.eivaagames.RealPool3D	说实话，奔着娱乐打发时间还可以，真认真的去玩起来很累。杆法上面的控制太假了，我把低杆拉到最低，几度用百分百，打一个中台下底带的球，白球才跑回来半个球台，根本打不出强力高低杆，或者加旋转出的效果也很小。白球或者目标球撞击边库之后弹力也非常之小。总之想练控球的，我劝你就别下了，耽误事。	360U1187682147	2016-09-23	3	2	360	
3993341	com.eivaagames.RealPool3D	游戏画面还不错可以就是出杆实在是不好按经常为了按出杆把调好的角度弄偏了！	烟草的味道...	2017-02-02	3	2	360	
3993337	com.eivaagames.RealPool3D	求汉化，英文看不懂	360U2921089041	2017-09-23	3	2	360	
3407653	com.elsdoerfer.android.autostarts	很高端, 可惜是E文的...	h20100514	2012-03-10	3	6	360	
3407650	com.elsdoerfer.android.autostarts	.....	aini8467933	2012-03-17	3	6	360	
3407645	com.elsdoerfer.android.autostarts	...LX的你到底装了没有用过没有？明明是英文的，你还说“非常不错，软件是中文的”，睁眼说瞎话	飛囩	2012-04-24	3	6	360	
3407640	com.elsdoerfer.android.autostarts	为什么我装在机子里是英文版的？难道人品，太过于爱国，英语没及格过	文博王	2012-05-07	3	6	360	
3407629	com.elsdoerfer.android.autostarts	没有1.7.0好用，不仅这是英文，还有些项目及时即使了也不起作用	江叶Ⅱ	2012-06-30	3	6	360	
3407625	com.elsdoerfer.android.autostarts	ROOT了 也不好使呀。 不如以前的版本。	rexuelt	2012-09-22	3	6	360	
3407600	com.elsdoerfer.android.autostarts	看不懂，不会用，	360U178877813	2013-04-05	3	6	360	
3407590	com.elsdoerfer.android.autostarts	确实看不懂	250292654	2013-07-15	3	6	360	
3407551	com.elsdoerfer.android.autostarts	淘宝还是禁止不了啊	ksapy	2014-01-22	3	6	360	
3407529	com.elsdoerfer.android.autostarts	启动项 居然是英文的 坑啊	Wolf.Hunter	2014-05-08	3	6	360	
3407527	com.elsdoerfer.android.autostarts	回复楼下：难道更新了变英文？上版本是中文的。	?S????	2014-05-09	3	6	360	
3407528	com.elsdoerfer.android.autostarts	回复楼下：难道更新了变英文？上版本是中文的。	粤S洪囝少爷	2014-05-09	3	6	360	
3407519	com.elsdoerfer.android.autostarts	之前中文，现在怎么成英文了	Monika1210	2014-05-23	3	6	360	
3407518	com.elsdoerfer.android.autostarts	之前中文，现在怎么成英文了	Sarao_O	2014-05-23	3	6	360	
3407510	com.elsdoerfer.android.autostarts	为什么不能禁止淘宝等软件	阿董先生168	2014-07-04	3	6	360	
3407507	com.elsdoerfer.android.autostarts	英文版，不厚道！	万年之青	2014-07-11	3	6	360	
3407503	com.elsdoerfer.android.autostarts	有些软件刚禁止就自己又启动了，感觉没什么实际作用。	nmyyyh	2014-07-29	3	6	360	
3407499	com.elsdoerfer.android.autostarts	40% OFF, 60% AUTORUN	NeonYiuu	2014-09-01	3	6	360	
3407497	com.elsdoerfer.android.autostarts	不是中文版的	南柯一梦5	2014-09-19	3	6	360	
3407494	com.elsdoerfer.android.autostarts	可惜看不懂，郁闷	作弊用户	2014-10-27	3	6	360	
3407486	com.elsdoerfer.android.autostarts	升级后闪退。。。MI4	黑的老虎	2014-12-18	3	6	360	
3407484	com.elsdoerfer.android.autostarts	没有黑他，这个是需要root的手机才可以使用的，不能root的手机基本上不能使用，建议要下载的朋友要考虑一下。	q绿萝q	2015-05-09	3	6	360	
3407472	com.elsdoerfer.android.autostarts	360N4S表示不可以用，求解，已经ROOT了，硬说我没有，同意的举个爪	空谷小姐	2016-09-04	3	6	360	
4027597	com.ericsson.magictool	和其他软件相比算好的，能够将自己的衣服照片输入，不至于忘记有哪些衣服。但是没有随机搭配或者推荐搭配的功能，不过这种功能是太难实现了点，也就方便自己查看怎么搭配比较好看吧。另外希望能有四季分开的功能，棉袄和裙子都混在一起比较麻烦啊！		2014-04-24	3	0	360	
4027598	com.ericsson.magictool	和其他软件相比算好的，能够将自己的衣服照片输入，不至于忘记有哪些衣服。但是没有随机搭配或者推荐搭配的功能，不过这种功能是太难实现了点，也就方便自己查看怎么搭配比较好看吧。另外希望能有四季分开的功能，棉袄和裙子都混在一起比较麻烦啊！	锦鲤咪咪	2014-04-24	3	0	360	
4027570	com.ericsson.magictool	根本不能用		2014-08-26	3	0	360	
4027571	com.ericsson.magictool	根本不能用	360U1149586078	2014-08-26	3	0	360	
4027556	com.ericsson.magictool	主要是照片弄不好！基本就没效果了！不过比一件件试穿要省事！赞个！		2014-09-08	3	0	360	
4027557	com.ericsson.magictool	主要是照片弄不好！基本就没效果了！不过比一件件试穿要省事！赞个！	文木卯儿	2014-09-08	3	0	360	
4027544	com.ericsson.magictool	老闪退就是烦.		2015-04-14	3	0	360	
4027545	com.ericsson.magictool	老闪退就是烦.	玻璃心吗	2015-04-14	3	0	360	
4063971	com.escape.ghost	第八章过不去啊。	玻璃裙	2014-04-11	3	0	360	
4063956	com.escape.ghost	查看蟑螂后再次点击蟑螂就会伸出一条钥匙，用来开金库的	7890cwc	2014-04-12	3	0	360	
4063953	com.escape.ghost	唱歌的地方	黄庭坚觉醒	2014-04-12	3	0	360	
4063926	com.escape.ghost	闪退。。。。	360U573392923	2014-04-14	3	0	360	
4063919	com.escape.ghost	闪退	薄荷香水	2014-04-15	3	0	360	
4063886	com.escape.ghost	闪退。。。	隐挲	2014-04-19	3	0	360	
4063844	com.escape.ghost	尼玛的，刚开始玩就被吓了一大跳，坑爹啊！	琉璃呀	2014-04-20	3	0	360	
4063865	com.escape.ghost	秒循，双结局，感觉故事太单一，没玩过瘾……	被解放昆汀	2014-04-20	3	0	360	
4063783	com.escape.ghost	上来就黑屏，该有那凄惨的音乐，你是要闹哪样啊	花花Sama丶	2014-04-25	3	0	360	
4063745	com.escape.ghost	就是一个拿着神奇宝贝水晶球去收服人体各种器官的游戏。。。。。。。略无聊	呵呵布酱	2014-04-29	3	0	360	
4063722	com.escape.ghost	玩不了啊玩不了啊玩不了嘤嘤嘤o(；△；)o	菠萝他妹	2014-05-02	3	0	360	
4063721	com.escape.ghost	闪退求破_(:з」∠)_	菠萝他妹	2014-05-02	3	0	360	
4063720	com.escape.ghost	这么多星？看评论不像啊。。	冰封夜瞳丶	2014-05-03	3	0	360	
4063714	com.escape.ghost	进去了是黑屏,有声音,没画面 啊	_晨曦._雨_妖姬	2014-05-04	3	0	360	
4063716	com.escape.ghost	还不错，有点恐怖效果，就是太容易了，半小时通关了	girlhualei	2014-05-04	3	0	360	
4063718	com.escape.ghost	看评论应该满好玩的	荆棘玫瑰丛	2014-05-04	3	0	360	
4063666	com.escape.ghost	随机出现的女鬼吓屎我了，不管哪个结局都觉得有点虐心啊= =	约塔德尔	2014-05-23	3	0	360	
4063635	com.escape.ghost	刚通关了，感觉挺无聊的，3种结局挺坑爹	迷路啦啦啦	2014-06-13	3	0	360	
4063606	com.escape.ghost	酷派8190只有声音没有画面。	穿越醉生梦死	2014-07-02	3	0	360	
4063594	com.escape.ghost	还行，不难，所以不会让人厌烦也不会感到无聊。	迪迦真男神	2014-07-07	3	0	360	
4063585	com.escape.ghost	最后的鬼是怎么回事。。。	欢脱的大白兔	2014-07-09	3	0	360	
4063571	com.escape.ghost	为什么下到百分之九十九不动啦	黑乎乎流量	2014-07-12	3	0	360	
4063555	com.escape.ghost	黑屏……进不去啊	萌萌海原	2014-07-20	3	0	360	
4063526	com.escape.ghost	黑屏什么情况？求解	我是抽灰不是渣	2014-09-07	3	0	360	
4063524	com.escape.ghost	〓〓还能不能愉快的玩耍了。黑屏惹，什么情况	穆颜九	2014-09-09	3	0	360	
4063507	com.escape.ghost	第四章怎么过	临也的老公	2014-09-17	3	0	360	
4063489	com.escape.ghost	太伤感了，为什么只有一个人出来	爱哭.鬼	2014-09-29	3	0	360	
4063468	com.escape.ghost	为什么我闪退啊	妖丶王	2014-11-12	3	0	360	
4063442	com.escape.ghost	玩不了，点开始，闪退	無馱無馱無馱	2014-11-26	3	0	360	
4063437	com.escape.ghost	都黑屏，只有声音，没图片o>_<o	suic	2014-11-30	3	0	360	
4063407	com.escape.ghost	刚开始玩玩的很流畅，后来卡屏，闪退。TMD 我保持1G多点还经常闪退！	不知道不讲究	2015-02-24	3	0	360	
4063402	com.escape.ghost	第二关肿么过	360U1408627282	2015-02-28	3	0	360	
4063388	com.escape.ghost	第6关怎么过	爱她不后悔0	2015-04-06	3	0	360	
4063366	com.escape.ghost	第四关怎么过。	小希6	2015-05-10	3	0	360	
4063361	com.escape.ghost	怎么打不开?	旧人与酒i	2015-05-10	3	0	360	
4063344	com.escape.ghost	第九章怎么搞	360U1475264968	2015-05-12	3	0	360	
4063312	com.escape.ghost	打不开	360U1476980173	2015-05-18	3	0	360	
4063290	com.escape.ghost	以前还玩得起，现在老闪退。。。怎么回事。。。	池乔期	2015-05-30	3	0	360	
4063282	com.escape.ghost	这个比其他的要简单一些，个人感觉	繁华散尽半座城	2015-06-23	3	0	360	
4063275	com.escape.ghost	这也太简单了吧！就十关一会就过完了，就是照片只找到了2张，还有三张没找到，是不是没有啊？对了给大家说一下最后一关要记得找到雨伞，用来顶门不然你是出不去的，哈哈	xg327223293	2015-07-11	3	0	360	
4063236	com.escape.ghost	老闪退	????	2015-12-12	3	0	360	
4063237	com.escape.ghost	老闪退	夏菀云墨	2015-12-12	3	0	360	
4063232	com.escape.ghost	太简单了 通关了	Awybabys	2016-01-05	3	0	360	
4063226	com.escape.ghost	哈哈哈哈	金枝欲孽缘可以	2016-02-11	3	0	360	
4063221	com.escape.ghost	那个冰箱密码是什么啊	gaoxiaoxiao12a	2016-05-03	3	0	360	
4063203	com.escape.ghost	还没玩，不知道好不好玩	凯宝宝俊宝宝	2016-08-20	3	0	360	
4063192	com.escape.ghost	第七关怎么过	360U2819612442	2017-01-26	3	0	360	
4425605	com.escape.ghosthospital	地3关	虎虎是干匠	2014-11-02	3	1	360	
4425601	com.escape.ghosthospital	坑爹啊！每次都是到最后开门给我闪退╰_╯我恨啦！	轮摆	2014-11-02	3	1	360	
4425568	com.escape.ghosthospital	第五章求解qwq	殤子v	2014-11-08	3	1	360	
4425484	com.escape.ghosthospital	怎么都不出攻略啊！	360U353382678	2014-11-14	3	1	360	
4425427	com.escape.ghosthospital	好难玩 ，不过好好玩。	熏音子	2014-11-19	3	1	360	
4425424	com.escape.ghosthospital	谁能告诉我找到窗帘和床单后怎么把两个道具合起来？点半天合成不了！	我家公主是青蛙	2014-11-20	3	1	360	
4425409	com.escape.ghosthospital	第二关怎么过啊。。。求大神	2969415929cly	2014-11-22	3	1	360	
4425340	com.escape.ghosthospital	第六关密码是什么？？？	K213_2014	2014-12-04	3	1	360	
4425310	com.escape.ghosthospital	一个小时就全部通关了	燕子噜啦啦	2014-12-10	3	1	360	
4425311	com.escape.ghosthospital	为毛我通关了 弥生的日记里还是啥也没有→_→	燕子噜啦啦	2014-12-10	3	1	360	
4425202	com.escape.ghosthospital	呵呵 没敢玩 来看评论的。。	360U1397559906	2015-02-04	3	1	360	
4425186	com.escape.ghosthospital	第2章都过不去 心累啊	困苒苒	2015-02-13	3	1	360	
4425146	com.escape.ghosthospital	第二关好难	玲雪怡	2015-02-28	3	1	360	
4425101	com.escape.ghosthospital	三星能玩吧	小仙的百科全书	2015-04-29	3	1	360	
4425082	com.escape.ghosthospital	第二关我都过不去	繁华散尽半座城	2015-06-23	3	1	360	
4425052	com.escape.ghosthospital	第二局玩到把绑在一起就不知道怎么玩了，求大神指点	智障.傲娇.	2015-12-10	3	1	360	
4425046	com.escape.ghosthospital	你TMD确定不是丧尸？	0我妻响酱0	2015-12-27	3	1	360	
4425047	com.escape.ghosthospital	你TMD确定不是丧尸？	夜月神杀07	2015-12-27	3	1	360	
4425034	com.escape.ghosthospital	第七关咋过	360U1308286501	2016-01-28	3	1	360	
4425027	com.escape.ghosthospital	恩，，	心曲凉	2016-02-07	3	1	360	
4425004	com.escape.ghosthospital	怎么把手电和电池弄一起。。	360U2508552531	2016-04-10	3	1	360	
4424985	com.escape.ghosthospital	文字显示不全，被头像挡住了一部分	chen66885206	2016-06-16	3	1	360	
4424953	com.escape.ghosthospital	电筒在哪里	GF160702235707	2016-07-09	3	1	360	
4424933	com.escape.ghosthospital	第七关怎么过?	GJ160704104350	2016-07-19	3	1	360	
4424931	com.escape.ghosthospital	第四关找到酒精和火柴怎么过？	360U2643714746	2016-07-22	3	1	360	
4424908	com.escape.ghosthospital	第四章怎么过？	我呆呢	2016-08-19	3	1	360	
4424901	com.escape.ghosthospital	那个用银币丢开吸引丧尸之后在该怎么做？那个数字该调成多少？120没有用啊	360U2756917057	2016-09-15	3	1	360	
4424873	com.escape.ghosthospital	第三关怎么过？	360U792413919	2017-08-06	3	1	360	
4114795	com.escape.ikuseialice	不怎么好玩 除了杀杀人还能干啥	向阳的星期一	2014-10-15	3	0	360	
4114780	com.escape.ikuseialice	玩久了有点无聊，把网关了就没广告的。	xili西离	2014-10-25	3	0	360	
4114774	com.escape.ikuseialice	为什么会闪退？三星的小伙伴你们闪退乐了吗？	少女裙底总是诗	2014-10-26	3	0	360	
4114775	com.escape.ikuseialice	为什么会闪退？三星的小伙伴你们闪退乐了吗？	拾月.	2014-10-26	3	0	360	
4114778	com.escape.ikuseialice	除了画风跟配音 没有任何卖点 还弹出一堆广告	濑户千景	2014-10-26	3	0	360	
4114760	com.escape.ikuseialice	下载很慢	帆布夏天	2014-11-01	3	0	360	
4114752	com.escape.ikuseialice	为什么安装不了	360U382851841	2014-11-07	3	0	360	
4114748	com.escape.ikuseialice	画风和配音什么的都很萌，就是有些无聊，除了杀人就是杀人	假装有个昵称	2014-11-08	3	0	360	
4114733	com.escape.ikuseialice	好无聊，进化超慢	小筱晓大达哒	2014-11-15	3	0	360	
4114731	com.escape.ikuseialice	好无聊的游戏啊	反骨不天生	2014-11-19	3	0	360	
4114726	com.escape.ikuseialice	还行	丿灬情义心动	2014-11-22	3	0	360	
4114718	com.escape.ikuseialice	咯啦咯拒绝	很好奇将计就计	2014-11-23	3	0	360	
4114713	com.escape.ikuseialice	还可以吧	明月初雪	2014-11-26	3	0	360	
4114704	com.escape.ikuseialice	画风还不错~广告太多。。。	公子宛然	2014-12-02	3	0	360	
4114702	com.escape.ikuseialice	为什么卸不掉！！！	大喵不吃五花肉	2014-12-04	3	0	360	
4114674	com.escape.ikuseialice	好無聊	360U1357671654	2014-12-20	3	0	360	
4114673	com.escape.ikuseialice	作为一个养成游戏来说，还不错，爱丽丝造型很有创新，很适合时间紧凑、只有一点时间放松的人，但有广告这点很让人讨厌	浅千之爱	2014-12-20	3	0	360	
4114662	com.escape.ikuseialice	HAOWANMANG好玩么	FD63GMCV	2014-12-31	3	0	360	
4114645	com.escape.ikuseialice	广告成多了	MissRebel	2015-01-15	3	0	360	
4114643	com.escape.ikuseialice	还好吧，就是有点枯燥无聊，有点恶心，但还是不错的	繁花落尽i	2015-01-15	3	0	360	
4114635	com.escape.ikuseialice	声音好像香菜	.berserker	2015-01-17	3	0	360	
4114629	com.escape.ikuseialice	玩起来好无聊，声音好像香菜的	360U1370246827	2015-01-18	3	0	360	
4114628	com.escape.ikuseialice	画面好血腥........	玖之之月	2015-01-18	3	0	360	
4114625	com.escape.ikuseialice	无聊	360U1362888542	2015-01-19	3	0	360	
4114608	com.escape.ikuseialice	还不错！	蔷薇儿公主	2015-01-23	3	0	360	
4114572	com.escape.ikuseialice	噗叽，就是不停的点啊点啊，还要等刷新………cv和画面挺精美的………就是游戏形式真是无聊出新高度…………	孙小璟	2015-01-31	3	0	360	
4114569	com.escape.ikuseialice	画面很美……爱丽丝的声音也很病态很好听……就是游戏实在太无聊……	元历天水	2015-02-01	3	0	360	
4114560	com.escape.ikuseialice	黑雪姬和灰姑娘扑家上都有汉化，以及这个的广告太烦人了消不掉	TheHuo	2015-02-05	3	0	360	
4114550	com.escape.ikuseialice	就是一直在杀扑克，醉了，好无聊	360U798217192	2015-02-08	3	0	360	
4114546	com.escape.ikuseialice	还行	小yao姚	2015-02-08	3	0	360	
4114545	com.escape.ikuseialice	还行	小星lfong	2015-02-08	3	0	360	
4114544	com.escape.ikuseialice	还行	岩rable	2015-02-08	3	0	360	
4114542	com.escape.ikuseialice	还行	橘子Android	2015-02-08	3	0	360	
4114543	com.escape.ikuseialice	还行	橘子祭	2015-02-08	3	0	360	
4114526	com.escape.ikuseialice	我玩到王后棋子爱丽丝了，你们呢？	浅唱夏汐	2015-02-11	3	0	360	
4114525	com.escape.ikuseialice	姑广告都把金币挡住了怎么破？	丶东海岸	2015-02-12	3	0	360	
4114517	com.escape.ikuseialice	打扑克怎么打不完？	一只鹤_	2015-02-13	3	0	360	
4114518	com.escape.ikuseialice	打扑克怎么打不完？	网粉宋初柔	2015-02-13	3	0	360	
4114500	com.escape.ikuseialice	说好的爱丽丝茶会套装呢????	黎家阡陌	2015-02-16	3	0	360	
4114497	com.escape.ikuseialice	广告太多，每次打开，我一按下去就会突然跳出广告，然后就是自动下载=_=。游戏画面上方又有广告挡住进度条，害我都不知道爱丽丝还差多少才能进化。。。不过，爱丽丝的声音挺好听的，是日语。	101601dusk	2015-02-17	3	0	360	
4114495	com.escape.ikuseialice	感觉这游戏太无聊了	360U1407111664	2015-02-17	3	0	360	
4114489	com.escape.ikuseialice	这跟贵兄草尼玛的翻版吗！	360U1407299956	2015-02-17	3	0	360	
4114490	com.escape.ikuseialice	虽然是有点无聊，但是每次升级，看到爱丽丝的新形象就觉得前面的无聊都很值得啊！	缘木樱	2015-02-17	3	0	360	
4114486	com.escape.ikuseialice	一般般吧。。。	o满城花祭泪	2015-02-19	3	0	360	
4114480	com.escape.ikuseialice	为什么到了9级都还有记忆？最多12级嘞！	嘻嘻嘻嘻萧	2015-02-21	3	0	360	
4114479	com.escape.ikuseialice	为什么到越后面，房间越来越不好看，光线越来越暗，颜色也变得好像黑白色......	嘻嘻嘻嘻萧	2015-02-21	3	0	360	
4114477	com.escape.ikuseialice	就是一直打吗，，，，	Creamy九爷	2015-02-22	3	0	360	
4114468	com.escape.ikuseialice	广告覆盖了游戏页面，广告太多了，都要崩溃了!	行星饭撒浪嘿	2015-02-24	3	0	360	
4114467	com.escape.ikuseialice	画风挺好的，就是广告太多，覆盖了页面，影响了效率，爱丽丝很可爱，可是最好被我们玩坏了。有没有无广告版的呀?	行星饭撒浪嘿	2015-02-24	3	0	360	
4114459	com.escape.ikuseialice	没耐心，给个2星吧。还是勉强可以的	嚄个神马	2015-02-26	3	0	360	
4114456	com.escape.ikuseialice	太血腥了，没耐心	zyt1027	2015-02-28	3	0	360	
4114449	com.escape.ikuseialice	太慢了	360U1384040156	2015-03-04	3	0	360	
4114448	com.escape.ikuseialice	血腥啊，爱丽丝怎么被这样黑化。	铁塔上的愿望	2015-03-06	3	0	360	
4114431	com.escape.ikuseialice	广告神烦，还遮挡进度条。	薛猫	2015-03-23	3	0	360	
4114423	com.escape.ikuseialice	还不错的游戏，就是广告挡我金币了，还有进度条！要是没广告我肯定五星	??????	2015-04-04	3	0	360	
4114424	com.escape.ikuseialice	还不错的游戏，就是广告挡我金币了，还有进度条！要是没广告我肯定五星	行酒丶七泺丨	2015-04-04	3	0	360	
4114420	com.escape.ikuseialice	为什么总要闪退?	歪杏仁_	2015-04-06	3	0	360	
4114386	com.escape.ikuseialice	一直重复，画面很美，但内容无聊。	思慕之言	2015-06-21	3	0	360	
4114379	com.escape.ikuseialice	要有耐心啊	血槽已空	2015-06-28	3	0	360	
4114369	com.escape.ikuseialice	画风不错，很可爱这点我很喜欢，但是有点乏味，就是不断的杀扑克小人之后升级，感觉有一点点的血腥……	窦梓	2015-07-08	3	0	360	
4114358	com.escape.ikuseialice	这和僵尸女友很像么…	敏烈	2015-07-12	3	0	360	
4114352	com.escape.ikuseialice	不错，速度好慢!	360U1473423133	2015-07-20	3	0	360	
4114346	com.escape.ikuseialice	还好.....	沫兮柄	2015-07-27	3	0	360	
4114326	com.escape.ikuseialice	我觉得有些无聊	BAEK光	2015-08-13	3	0	360	
4114315	com.escape.ikuseialice	还行	360U2534294494	2015-08-23	3	0	360	
4114303	com.escape.ikuseialice	就光是杀扑克吗？！	嘟嘟熊猫1598	2015-09-03	3	0	360	
4114301	com.escape.ikuseialice	画风卡哇伊！嘛不过不一会儿就玩腻了阿鲁x	利艾小天翔	2015-09-12	3	0	360	
4114289	com.escape.ikuseialice	-_-|||-_-|||还是不错	墨嘚橱柜子	2015-10-17	3	0	360	
4114283	com.escape.ikuseialice	就是一直杀扑克牌，只能进化，搞那么神秘作甚！？有意思么？	360U1490744760	2015-11-01	3	0	360	
4114282	com.escape.ikuseialice	跟楼下的回复，确实或许血腥，精神病的游戏	360U1490744760	2015-11-02	3	0	360	
4114247	com.escape.ikuseialice	还可以	papiya_.yeye	2016-02-12	3	0	360	
4114245	com.escape.ikuseialice	不错	雪舞仙子	2016-02-15	3	0	360	
