4052386	com.dsemu.drasticcn	完美闪退	360U2502932513	2016-03-29	2	0	360	
4052379	com.dsemu.drasticcn	为什么闪退	潇湘梦漓	2016-04-28	2	0	360	
4052355	com.dsemu.drasticcn	什么会，没用金手指，就加速，现在保存的挡都是坏掉的，我玩了三天的记录啊	沉重的雪	2017-02-10	2	0	360	
4052338	com.dsemu.drasticcn	1+5手机不能运行，进去里面一片空白，明明刚换手机，好气啊	来咬我啊笨蛋	2018-01-11	2	0	360	
4052337	com.dsemu.drasticcn	怎么下游戏	已知俞	2018-11-04	2	0	360	
3075667	com.dwzyttkp.game	这游戏鲜是鲜 但是输了快把我气死了	360U2579068362	2017-01-12	2	4	360	
3075665	com.dwzyttkp.game	二逼。好久发货vvjbhvghvjjvjk	13232397390x	2017-02-01	2	4	360	
3101219	com.e3.Touch2Dance	无聊吗	360U2739676609	2016-08-13	2	0	360	
3101217	com.e3.Touch2Dance	这游戏得用网络，你们都是不是傻！不用开流量	1005703381ji	2016-08-29	2	0	360	
4093458	com.ea.worms_full_azn	玩不了	i水仙哥	2015-12-23	2	1	360	
1565435	com.ebank.creditcard	唉～不好用，还不如微信捆绑	360U541941268	2016-03-08	2	3	360	
1565430	com.ebank.creditcard	光大阳光惠生活APP 账单信息缺少了最重要的信息 ：本期已还款金额、未还款金额。	lln0618	2016-10-17	2	3	360	
1565431	com.ebank.creditcard	阳光惠生活app最关键的信息，本次帐单还了多少，是否还清都没有。 app名字叫阳光惠生活，没有光大两字谁知道有这个软件？	lln0618	2016-10-17	2	3	360	
1565429	com.ebank.creditcard	云缴费时，数字键盘会遮住发送动态密码框，等点了发送动态密码，数字键盘又不遮了。	lln0618	2016-10-18	2	3	360	
1565428	com.ebank.creditcard	交易限额设置，无总的交易限额设置。	lln0618	2016-10-18	2	3	360	
1565427	com.ebank.creditcard	进APP的时候麻烦不要弹窗。进入后台的提示时间麻烦短些。	lln0618	2016-10-18	2	3	360	
1565426	com.ebank.creditcard	软件很卡，经常卡半天。	lln0618	2016-10-20	2	3	360	
1565414	com.ebank.creditcard	怎么登录不了，打不开了	创业者wmy	2017-08-24	2	3	360	
1565410	com.ebank.creditcard	维护呢？	pursol	2017-12-19	2	3	360	
3587795	com.ebodoo.babycookbook	不好不是我想要的	孙宇智波	2016-04-12	2	1	360	
3587793	com.ebodoo.babycookbook	还行还行，大家都吓傻了，都下载了。	点点滴滴姐	2016-05-12	2	1	360	
2757734	com.edwardkim.android.screenshotitfull	截取的图像模糊不清楚	360U1382834365	2015-09-10	2	2	360	
2757710	com.edwardkim.android.screenshotitfull	难道就我一人用不起来吗	我系葫芦娃	2015-09-20	2	2	360	
2757590	com.edwardkim.android.screenshotitfull	英文。。。||-_-	360U2547945480	2015-11-02	2	2	360	
2757588	com.edwardkim.android.screenshotitfull	图呢…？？截哪儿了啊！！！………	草莓小妹	2015-11-02	2	2	360	
2757432	com.edwardkim.android.screenshotitfull	360和原来的supersu都有之后这软件就获得不了root了，强行推荐收费半	zbob11_2013	2016-01-02	2	2	360	
2757419	com.edwardkim.android.screenshotitfull	截屏是可以，不过打开这个软件就把别的软件关闭了，听着歌都没了，等一下又看不到截屏图标，真是无语	李寒仙	2016-01-07	2	2	360	
2757392	com.edwardkim.android.screenshotitfull	载图颜色不对，红的变成绿的是什么原因？	淡化未来	2016-01-18	2	2	360	
2757302	com.edwardkim.android.screenshotitfull	我也不知道好不好用现在还没有用	八面来玩	2016-02-29	2	2	360	
2757268	com.edwardkim.android.screenshotitfull	还没用	酒泡烟丝	2016-03-17	2	2	360	
2757201	com.edwardkim.android.screenshotitfull	不知道	初心YY哈	2016-04-16	2	2	360	
2756985	com.edwardkim.android.screenshotitfull	不太好友	360U1411116862	2016-09-18	2	2	360	
2756973	com.edwardkim.android.screenshotitfull	这个还不错，但是前面有些英语	情智宝	2016-10-16	2	2	360	
3993345	com.eivaagames.RealPool3D	诺基亚我一直玩这台球！一模一样！多少年了！终于可以回味一下！可惜安卓玩不了	魑魅魍魉耀哥	2016-09-17	2	2	360	
4063202	com.escape.ghost	吓死我了o(╥﹏╥)o有鬼	我呆呢	2016-08-21	2	0	360	
4063179	com.escape.ghost	眼怎么玩	.Affection.	2018-01-11	2	0	360	
4063180	com.escape.ghost	眼怎么玩	LIYUE13141580	2018-01-11	2	0	360	
4424951	com.escape.ghosthospital	第五关怎么过	幸福公主zay	2016-07-12	2	1	360	
4424942	com.escape.ghosthospital	第二章都不知道怎么过	王大眼同志	2016-07-18	2	1	360	
4424857	com.escape.ghosthospital	第六关密码是多少啊	360U2954403175	2018-11-07	2	1	360	
4114273	com.escape.ikuseialice	=.=无聊的游戏	逆耳.	2015-12-06	2	0	360	
4114228	com.escape.ikuseialice	有点无聊，一直在房间里面 刷刷刷，叉叉叉。有广告，很容易就会误点。	JS_橙子	2016-03-31	2	0	360	
4114221	com.escape.ikuseialice		蓝云碧水	2016-06-06	2	0	360	
4114161	com.escape.ikuseialice	不知道你们是怎么玩得下去的……就特么一种玩法，完全不需要智商，反正我觉得好无聊。。。	360U2557707245	2016-10-13	2	0	360	
4114135	com.escape.ikuseialice	真心无聊，这就不需要汉化了吧	360U2641387006	2017-06-10	2	0	360	
2897259	com.eusoft.dehelper	没想到一些离线词典居然是试用版不支持部分单词!?气死我了!还推荐给我!哼!	宁培竣	2016-03-28	2	10	360	
1510193	com.eusoft.frhelper	收费，哎…………	360U427505701	2016-06-03	2	6	360	
1510187	com.eusoft.frhelper	到了后面用不了了	360U2958497112	2017-10-23	2	6	360	
2156569	com.fairytale.fortune	还行吧！(๑•ั็ω•็ั๑)	小日本人说	2016-03-16	2	1	360	
2156237	com.fairytale.fortune	大家别下载了 现在里边都要钱，一点也不好，特别烂！！！真的！	咔咔_凯	2016-06-26	2	1	360	
2155803	com.fairytale.fortune	烂真的烂	爱彼此得	2016-07-31	2	1	360	
2155319	com.fairytale.fortune	这个软件还可以，但总是要钱解锁，这一点很讨人厌	雪中一片莲	2016-09-01	2	1	360	
2154958	com.fairytale.fortune	还查不到我想要的东西	GL161022231417	2016-10-23	2	1	360	
2150149	com.fairytale.fortune	不太好	360U2928103931	2017-08-24	2	1	360	
2149726	com.fairytale.fortune	不好用还要钱	360U2819297439	2017-10-06	2	1	360	
2149698	com.fairytale.fortune	为什么我的星座游戏大全不像你们的照片一样？	360U2967459273	2017-10-10	2	1	360	
2149026	com.fairytale.fortune	好66666666666666666666666	360U2807300979	2018-01-27	2	1	360	
2148965	com.fairytale.fortune	不好！要4000星币解锁，登录一次5星币。测试完整体事业爱情，都要12000星币。。。比六年前差多了。果然不该安装。	恋恋味觉	2018-02-18	2	1	360	
2148683	com.fairytale.fortune	广告真多！还没有打叉，看到有心理测试来的，大部分是星座，看过文章，星座测试不可信	稔秽污崎	2018-08-05	2	1	360	
3757379	com.farm3.free	太差劲了，	360U1496121728	2016-02-12	2	0	360	
3757367	com.farm3.free	完美小屏	360U2591021762	2016-03-23	2	0	360	
3757357	com.farm3.free	分辨率不对，画面好小！	360U2670406839	2016-05-11	2	0	360	
3757354	com.farm3.free	打不开	秋香弥漫	2016-05-17	2	0	360	
3757344	com.farm3.free	就是活动时间太少了！	360U1173131576	2016-06-04	2	0	360	
3757278	com.farm3.free	还可以	360U2766847622	2016-09-24	2	0	360	
3757250	com.farm3.free	为什么是小屏啊 看着好奇怪	360U2773461162	2017-02-10	2	0	360	
3757239	com.farm3.free	好玩，但屏幕小	360U2806089596	2017-03-12	2	0	360	
3757238	com.farm3.free	好玩，但屏幕小	艺比	2017-03-12	2	0	360	
3757187	com.farm3.free	tmd，下载好几次，一直都是缩小在左上角处，要不要让人玩游戏的！！	zsx2004052812	2018-01-08	2	0	360	
3757174	com.farm3.free	唉，没什么想说的，这是我原来最喜欢的游戏，可现在又下一次，不但画面缩放还看不清屏。	与爱共鸣	2018-10-05	2	0	360	
3812112	com.fds.infiniteflight	怎么卖飞机？	360U2542631174	2015-12-01	2	4	360	
3812040	com.fds.infiniteflight	全是英文玩毛	凌方玄	2016-01-10	2	4	360	
3812038	com.fds.infiniteflight	为什么三星都下不了飞机，知道的麻烦说一下	360U1499784474	2016-01-11	2	4	360	
3812023	com.fds.infiniteflight	那个是开始	z908066243	2016-01-17	2	4	360	
3812011	com.fds.infiniteflight	怎么没法下载飞机？	陳家大少爺	2016-01-22	2	4	360	
3811928	com.fds.infiniteflight	iOS版可以换飞机的	360U1244778504	2016-02-27	2	4	360	
3811902	com.fds.infiniteflight	怎么(⊙_⊙?)下载飞机	360U746638695	2016-03-13	2	4	360	
3811862	com.fds.infiniteflight	怎么下载飞机	360U2660204548	2016-03-29	2	4	360	
3811860	com.fds.infiniteflight	买不了飞机	360U2646029134	2016-03-30	2	4	360	
3811841	com.fds.infiniteflight	还算可以	小兵罗一峰	2016-04-07	2	4	360	
3811729	com.fds.infiniteflight	一点儿都不好玩破游戏	可考什么	2016-06-19	2	4	360	
3811721	com.fds.infiniteflight	怎么下飞机	360U2713582614	2016-06-23	2	4	360	
3811456	com.fds.infiniteflight	好玩	宿舍扣扣	2016-12-06	2	4	360	
3811392	com.fds.infiniteflight	不错个屁 你下载个其他机型我看看	z57354837	2017-01-10	2	4	360	
3811298	com.fds.infiniteflight	怎么下载飞机	我是南开学神	2017-03-24	2	4	360	
3811266	com.fds.infiniteflight	换不了飞机	360U2880988554	2017-04-29	2	4	360	
3811085	com.fds.infiniteflight	没玩不知道	360U3083885211	2018-09-25	2	4	360	
3811081	com.fds.infiniteflight	为什么不可以玩那些大飞机？只有一台小飞机！	社会大佬AUG	2018-10-25	2	4	360	
2960904	com.firebear.androil	本来就是个简简单单的加油数量，总里程数，流水账般得出结果。这个软件详细得来把最基本的功能给搞得没有了。	sftpanhg	2016-10-21	2	1	360	
2960884	com.firebear.androil	更新公测版后怎么计算不出油耗了！	360U545119354	2018-08-19	2	1	360	
3639384	com.firezenk.ssb	不太好用，反正我把所有的都点了一遍，就是没有自己制作的那个选项，并且都是繁体，看起来很烦，不太喜欢	360U2675850769	2016-07-15	2	1	360	
3542902	com.fiveone.lightBlogging	怎么也登陆不上，卸载后重新下载后还是一样登陆不了，直接用网页不用app可以登陆	杨风7595	2016-02-22	2	0	360	
3995151	com.flavionet.android.camera.pro	拍照后不知道在哪里打开照片！	舞_光弄影	2015-10-07	2	2	360	
3995105	com.flavionet.android.camera.pro	基本上算是能用，但很鸡肋。对焦只能在中心，不能自主。无法虚化背景。	360U786926314	2017-04-26	2	2	360	
1562688	com.forms	为什么自己的身份证号关联的别人的手机号？？？？	根号下四	2017-05-09	2	0	360	
1562687	com.forms	还是进不了，闪退，真差劲	一览众山秀	2017-05-24	2	0	360	
4126564	com.foxit.mobile.pdf.lite	为什么朗读功能只能读出英文和数字，遇到中文文字就没有声音？！	丹丹963	2017-08-24	2	0	360	
4126542	com.foxit.mobile.pdf.lite	不好用，下划线得费半天劲还得把字体放大才能勉强划上。	木金水火土	2017-10-09	2	0	360	
4126536	com.foxit.mobile.pdf.lite	我5.5寸手机带手机皮套，常用书签，右手按列表键不方便，不能用一只操作，希望改进一下。	360U1462780463	2017-10-23	2	0	360	
4126535	com.foxit.mobile.pdf.lite	我5.5寸手机，带手机套，常用书签，右手按列表键不方便，用一只手看书不方便，希望改进	360U1462780463	2017-10-23	2	0	360	
4126534	com.foxit.mobile.pdf.lite	手机屏幕大,带手机皮套,右手按列表键,跳页键不方便,希望改进。	360U1462780463	2017-10-23	2	0	360	
4126528	com.foxit.mobile.pdf.lite	语音阅读要么不支持，要么英文阅读。	游侠食神	2017-11-02	2	0	360	
3667966	com.freebird.zsp.DailyAccounting	密码忘记了，怎么办，重置找回都没有	D磁盘	2015-09-23	2	8	360	
3667900	com.freebird.zsp.DailyAccounting	升级后一打开，总是打开支付宝和淘宝APP，怎么回事？	同欢共舞	2018-04-22	2	8	360	
2041221	com.freedomrecyle.scary	一点也不吓人，是我心理承受力太强？	AgoniHXY	2015-11-30	2	0	360	
2041208	com.freedomrecyle.scary	无聊。。。。	海洋透心	2016-01-24	2	0	360	
2041205	com.freedomrecyle.scary	图不吓人，就是声音吓人，第三关咋过，我太紧张了不会玩。	李昱成_2016	2016-02-04	2	0	360	
2041199	com.freedomrecyle.scary	一点都不吓人	360U571496208	2016-02-15	2	0	360	
2041182	com.freedomrecyle.scary	没网也能玩儿，就是个小小游戏后的突然图片，啊呀，还好不太吓人哈，游戏单一比较正常啊，偶尔吓人还可以	悠紫婵	2016-05-09	2	0	360	
2041174	com.freedomrecyle.scary	我拿这个去吓唬女友，结果得到了一巴掌。。。。。。。	Angel的诺言	2016-07-01	2	0	360	
2041173	com.freedomrecyle.scary	我拿这个去吓唬女友，结果得到了一巴掌。。。。。。。	立弦奏音	2016-07-01	2	0	360	
2041172	com.freedomrecyle.scary	我拿这个去吓唬女友，结果得到了一巴掌。。。。。。。	立弦寻音	2016-07-01	2	0	360	
2041170	com.freedomrecyle.scary	卧槽，看到评论后有了心理准备，把声音关了。结果打开第一个。一个女鬼上来，尖叫一声，竟然发出了声音。差点被吓死。不敢玩了。	360U2684372209	2016-07-03	2	0	360	
2041163	com.freedomrecyle.scary	不敢玩了！！！	白天鹅和黑天鹅	2016-07-08	2	0	360	
2041164	com.freedomrecyle.scary	妈呀！	白天鹅和黑天鹅	2016-07-08	2	0	360	
2041154	com.freedomrecyle.scary	卧槽，本来想看评论，结果看到了上面的图片，没做心理准备，（本人已被吓傻了）	GB160625205141	2016-07-15	2	0	360	
2041152	com.freedomrecyle.scary	没意思，就两个图	夜寐ink	2016-07-18	2	0	360	
2041139	com.freedomrecyle.scary	差点点就下出了心脏病⊙ω⊙哭笑不得了	GG160806163803	2016-08-08	2	0	360	
2041137	com.freedomrecyle.scary	啊啊啊啊啊!!!这游戏的作者是智障还是傻逼啊！把我吓得半死，作者脑子有问题啊！差评。	晓金君	2016-08-12	2	0	360	
2041136	com.freedomrecyle.scary	我被吓到的时候，边哭边痛笑…差点把我吓成傻逼了	晓金君	2016-08-12	2	0	360	
2041135	com.freedomrecyle.scary	图倒是不可怕，但这声音着实把我吓得心脏横的调了一下	360U2747545508	2016-08-13	2	0	360	
2041127	com.freedomrecyle.scary	不可怕	呵呵无語	2016-08-27	2	0	360	
2041120	com.freedomrecyle.scary	太吓人了。	GS160807081700	2016-09-01	2	0	360	
2041115	com.freedomrecyle.scary	玩到做数学题那关，正玩的入神，靠突然就出来。这还不算什么，我看到你们评论说声音很吓人，我就悄悄把声音打开了，都快吓成精神病了！果断两星，给你两星就算不错的了。差强人意	360U2701335834	2016-09-11	2	0	360	
2041108	com.freedomrecyle.scary	手抖……（明明关了声音为何突然尖叫）吓得朕魂没了	360U876296301	2016-10-08	2	0	360	
2041104	com.freedomrecyle.scary	好无聊。。。。。。	希林可非	2016-11-29	2	0	360	
2041091	com.freedomrecyle.scary	差劲，吓死宝宝了，我他妈弄死他。	360U2828490355	2017-02-05	2	0	360	
2041081	com.freedomrecyle.scary	唉！玩这游戏我裤子湿了！我换一条去！	GA170220115914	2017-03-11	2	0	360	
2041079	com.freedomrecyle.scary		360U2657584387	2017-03-12	2	0	360	
2041078	com.freedomrecyle.scary	手在抖。	360U2657584387	2017-03-12	2	0	360	
2041064	com.freedomrecyle.scary	没有WiFi可以玩吗	360U2890313992	2017-05-11	2	0	360	
2041048	com.freedomrecyle.scary	还以为有什么，然而真的只是非常无聊的东西。另外，评论里的那些人也是智障得不行，明明自己受不了吓还下╮(￣⊿￣)╭	360U2620198082	2017-06-16	2	0	360	
2041042	com.freedomrecyle.scary	点儿都不吓人	GW170627105838	2017-06-27	2	0	360	
3704361	com.fungames.animalescape	农夫太暴力了	qq1326134791	2016-12-04	2	1	360	
3704360	com.fungames.animalescape	农夫太暴力了	忈忎八道	2016-12-04	2	1	360	
3704344	com.fungames.animalescape	还行。	朱子妍小样	2017-06-19	2	1	360	
4254799	com.funinput.memo	为什么不能复制呐？	月咏沫奈	2018-06-09	2	1	360	
4254797	com.funinput.memo	为什么不能复制呐？	苍井悠也	2018-06-09	2	1	360	
4254800	com.funinput.memo	为什么不能复制呐？	藤原景夜	2018-06-09	2	1	360	
4254798	com.funinput.memo	为什么不能复制呐？	诗悦幽颍	2018-06-09	2	1	360	
3591279	com.g6677.android.ggmakeup	幼稚	GB160424161330	2016-05-08	2	9	360	
3783996	com.game.JewelsStar3	怎么打不开	阿夜也偏头痛丶	2016-06-26	2	0	360	
4040473	com.gamehivecorp.kicktheboss.android	不好玩，老板命名都不行，发泄度不够	360U2723969675	2016-08-25	2	0	360	
4040472	com.gamehivecorp.kicktheboss.android	背景都不怎么好	秦辰秦辰	2016-08-26	2	0	360	
3118563	com.gameloft.android.ANMP.GloftTRHM	不知道好不好玩		2016-08-19	2	0	360	
3118564	com.gameloft.android.ANMP.GloftTRHM	不知道好不好玩	GP160722194737	2016-08-19	2	0	360	
2745465	com.gameloft.android.GAND.GloftMCHP	垃圾游戏	广西仔.叨死你	2015-11-22	2	1	360	
2745445	com.gameloft.android.GAND.GloftMCHP	没有数据包	乙贱终情	2016-07-22	2	1	360	
2745430	com.gameloft.android.GAND.GloftMCHP	撒腿!	qq412511232	2017-05-06	2	1	360	
2745426	com.gameloft.android.GAND.GloftMCHP	会闪退	233qehgvg	2017-06-13	2	1	360	
2745427	com.gameloft.android.GAND.GloftMCHP	会闪退	360U2825286898	2017-06-13	2	1	360	
3262686	com.gameloft.android.GAND.GloftS3HP	垃圾，老是完美闪退	360U2741667353	2017-02-02	2	6	360	
4435362	com.gau.go.launcherex.gowidget.notewidget	(´･ω･`)下了这个还要下载go桌面	汪帕斯	2016-01-29	2	0	360	
3959458	com.gavinbrown.blindscape_hh	就我一个人觉得很无聊吗	o柚稚	2015-10-06	2	2	360	
3959376	com.gavinbrown.blindscape_hh	游戏本身没什么问题。。。音效OK，设计点OK，背景也感觉蛮大的。。。但那么大的背景结果几分钟你就告诉我通关了？？？你是纯粹放出来饥饿营销的么？反正我有种在书店挑到一本有点兴趣的书结果翻了几章发现太监了的感觉。。。只能感叹一句。。这作者入宫够早的啊。。。	indeedair	2016-05-27	2	2	360	
3938362	com.gipnetix.escapers	第一关就不知道怎么玩	暗影随疯	2015-09-24	2	0	360	
3938351	com.gipnetix.escapers	第一关咋过牙	我是歌手袜	2016-02-25	2	0	360	
3938335	com.gipnetix.escapers	第一关怎么过求解求解第一关怎么过呀求解第一关我根本找不到道具才找到五个道具傻逼	360U769238424	2017-04-16	2	0	360	
3938325	com.gipnetix.escapers	第一关怎么过	360U2958102138	2017-09-28	2	0	360	
1860096	com.gjfax.app	没有在线客服，只有400开头的热线电话，遇到问题，不能解答。不能充值，无论是pc端，还是app，都不能充值。基本是没用的，别下载了。	随心49	2015-12-12	2	7	360	
3977288	com.glu.ckzombies2	玩来玩去，一直就是那几个图，玩的都没劲了！	kl870412	2017-03-08	2	0	360	
3279783	com.glu.zamf1	hao	360U2536469782	2015-09-09	2	0	360	
3279759	com.glu.zamf1	还好	断神子	2015-09-22	2	0	360	
3279000	com.glu.zamf1	可以	360U2543733222	2016-10-25	2	0	360	
3278865	com.glu.zamf1	魅蓝e完美闪退，历史版本下载也闪退，更新还是闪退。	青Kong_	2017-02-07	2	0	360	
3278841	com.glu.zamf1	1.2.1的版本…已醉 2.0都出，还能组队挑战 只不过2.0闪退bug修复很难	360U2655568720	2017-02-17	2	0	360	
3278495	com.glu.zamf1	360手机还是玩不了	27149皓	2018-01-18	2	0	360	
3129765	com.glutenfreegames.crocodilesimulator	好玩	360U845268672	2016-01-02	2	10	360	
3129763	com.glutenfreegames.crocodilesimulator	一开始就是最强的，打怪很轻松，除了体力、血量恢复慢。熊、狼基本被完虐	360U2614108364	2016-01-13	2	10	360	
3129724	com.glutenfreegames.crocodilesimulator	我有一只母鳄，怎么下崽？	360U1372149573	2016-04-22	2	10	360	
3129677	com.glutenfreegames.crocodilesimulator	哦。	360U2723149708	2016-07-20	2	10	360	
3129659	com.glutenfreegames.crocodilesimulator	怎么生蛋？	ch3697182995	2016-08-19	2	10	360	
3129593	com.glutenfreegames.crocodilesimulator	怎么会倒着走的呢？	gaozhan78	2017-10-14	2	10	360	
4056652	com.glutenfreegames.elephantsimulator	不好玩！	陆地毒王双脊龙	2016-07-23	2	1	360	
4056618	com.glutenfreegames.elephantsimulator	太老的话，大象会不会老死	360U2774614358	2016-10-21	2	1	360	
4056617	com.glutenfreegames.elephantsimulator	太老的话，大象会不会老死	丰床	2016-10-21	2	1	360	
4056616	com.glutenfreegames.elephantsimulator	太老的话，大象会不会老死	李白的宠物恐龙	2016-10-21	2	1	360	
4056608	com.glutenfreegames.elephantsimulator	生不了小象！	GV170101211820	2017-01-19	2	1	360	
3748693	com.glutenfreegames.tigersimulator	千万别下，那个控制老虎的东西太假了	360U1467978399	2016-02-04	2	1	360	
3748637	com.glutenfreegames.tigersimulator	让你去玩的	360U2504400540	2016-09-24	2	1	360	
3748636	com.glutenfreegames.tigersimulator	让你去玩的	个性签名幸存者	2016-09-24	2	1	360	
3748571	com.glutenfreegames.tigersimulator	这个游戏好玩是好玩，主要是老虎每升级一个颜色就会变大，变得比马都大，如果你们改一改这个设置，我相信会有更多的人喜欢玩这个游戏。	360U3094960612	2018-11-11	2	1	360	
3957921	com.goorusoft.MetalWars3	怎么开始战斗？	360U2547814099	2015-10-02	2	0	360	
3957920	com.goorusoft.MetalWars3	数据包好难下	光明的关羽	2015-10-05	2	0	360	
3957900	com.goorusoft.MetalWars3	嗯嗯	这才乖吃不吃	2016-05-09	2	0	360	
3957862	com.goorusoft.MetalWars3	我等了半个小时仍然是黑屏	GJ170402155022	2017-05-23	2	0	360	
1406112	com.gramgames.tenten	一直退出 重新下了好几回。	菁jjj	2015-09-09	2	0	360	
1406108	com.gramgames.tenten	本来是挺好的游戏，玩一段时间就会有广告，广告还关不掉，果断差评	帅到真没朋友	2015-11-26	2	0	360	
2347504	com.guixue.m.cet	不好用！！！	LIAN梅	2017-03-21	2	3	360	
2724442	com.hamon.mermaid	第四关怎么过？	2014a72060	2015-09-27	2	0	360	
2724435	com.hamon.mermaid	第五关怎么过，求帮助	qwerfc	2015-10-30	2	0	360	
2724396	com.hamon.mermaid	请问第—关怎什么过	360U1357833629	2016-07-26	2	0	360	
2724391	com.hamon.mermaid	第十三关宝石在墙上怎么弄下来？！！	啵啵虎的哒哒花	2016-08-05	2	0	360	
2724392	com.hamon.mermaid	第十三关怎么过！！	啵啵虎的哒哒花	2016-08-05	2	0	360	
2724371	com.hamon.mermaid	第六关怎么过	360U2787083285	2016-11-25	2	0	360	
2724365	com.hamon.mermaid	第六好难 ，根本转不了	360U2774528980	2017-01-04	2	0	360	
2773969	com.hans.recognizer	无响应	如此好意	2016-08-20	2	1	360	
2773970	com.hans.recognizer	无响应	水晶吉宝	2016-08-20	2	1	360	
2090400	com.happigo.activity	更新以后之前的签到记录全部没有了，而且没有之前的订单，不好用！什么都没有了！太差了！	michelle果	2015-10-18	2	4	360	
2090366	com.happigo.activity	今天的 “秒杀送百元卡” 是忽悠捏，才10元。	香香西瓜子	2015-12-14	2	4	360	
2090361	com.happigo.activity	看了天天向上下载了app 发现水果贵了一倍不止	一瞬灬天光	2016-01-23	2	4	360	
3427068	com.headupgames.bridgeconstructormedieval	还行吧	654456啊	2016-09-17	2	0	360	
3427023	com.headupgames.bridgeconstructormedieval	关卡太少！！！！	游仕杰	2016-12-31	2	0	360	
3298629	com.hengchang.client	申请个女神贷 本意想额度批高些就授权了征信报告 结果资料里征信都上传成功了 申请页面征信还是在加载 这都加载了十几个小时了 不能贷就干脆点 何必呢	360U2829083886	2017-11-10	2	2	360	
2306097	com.hesh.five	要钱的东西	曹恒玉	2015-09-18	2	6	360	
2306026	com.hesh.five	进去就要28块钱，谁会给你？？？连免费一次机会都没有，别跟我说算你一生28块钱算什么之类的话。	360U2729207847	2017-03-03	2	6	360	
2314492	com.hht.fireman	谁说没有广告的？！屏幕要横着放，广告就占了上屏的1/4，不小心很容易点到！	????	2016-02-22	2	4	360	
2314493	com.hht.fireman	谁说没有广告的？！屏幕要横着放，广告就占了上屏的1/4，不小心很容易点到！	醉雨清荷	2016-02-22	2	4	360	
3708895	com.hht.garden	不好，内容少的可怜	360U1243480781	2017-03-06	2	0	360	
2975059	com.hht.zjw	不大好	17588586zxc	2016-06-08	2	0	360	
4157695	com.hj.hearing	更新太慢	360U1361374526	2016-11-19	2	5	360	
1560321	com.hk515.patient	没有芜湖市	早城小柚子	2016-11-17	2	1	360	
1560322	com.hk515.patient	没有芜湖市	美加小柚子	2016-11-17	2	1	360	
2871546	com.hoperun.intelligenceportal	打不开	三六零妮马	2015-12-27	2	6	360	
2871533	com.hoperun.intelligenceportal	道路交通违规发款交不起来，让我遗憾。	360U2627909469	2016-02-02	2	6	360	
2871495	com.hoperun.intelligenceportal	之前能登陆，现在上不去了，一打开就退出	非我无晴	2016-06-02	2	6	360	
2871489	com.hoperun.intelligenceportal	更新后就登录不了啦	360U568710199	2016-06-18	2	6	360	
3136016	com.huahua.yueyu	怎么会闪退啊？	happyevery.day	2016-04-02	2	6	360	
3135960	com.huahua.yueyu	需要金币才能开启下面的	360U2626923215	2016-10-06	2	6	360	
3135959	com.huahua.yueyu	重新装一次软件就得重新解锁，搞一个账号要死啊	文若5257	2016-10-08	2	6	360	
3135932	com.huahua.yueyu	因为收费只能给二星。请问我如果开通了会员，卸载后重新安装。我的会员还在吗，或什么方法登陆我的帐号？请版主回复	360U489958021	2017-02-03	2	6	360	
3135926	com.huahua.yueyu	刚装好，先用用看	360U873293758	2017-02-14	2	6	360	
2074210	com.huawei.android.dsm.notepad	天天记事怎么闪退，昨晚用的好好的是什么回事？	绝情谷X雪狐	2016-03-04	2	0	360	
2074199	com.huawei.android.dsm.notepad	为什么手机恢复了出厂设置后就再也无法登陆了呢？哪位高手能指导一下吗？	360U1364550610	2016-08-22	2	0	360	
2074196	com.huawei.android.dsm.notepad	用用看	360U2687738122	2016-11-08	2	0	360	
1285767	com.huawei.mobilenotes	今天程序崩溃了一次，最近一个月的笔记都只剩标题了！同步也无法恢复。这个真的不能忍！看在用了一年多的份上，给2星	troop520	2016-06-29	2	0	360	
1285761	com.huawei.mobilenotes	加载不了	360U659812800	2016-11-13	2	0	360	
1285760	com.huawei.mobilenotes	加载不了	银之泉	2016-11-13	2	0	360	
1285755	com.huawei.mobilenotes	为什么删除了笔记，每天仍会发送短信提醒？	杰斯哥	2017-06-03	2	0	360	
1883633	com.huofar	越更新越不好用了，分类混乱，还各种广告！唉……失望透顶！	cuteyangyouyou	2015-12-05	2	0	360	
1883563	com.huofar	新版本太商业化，不养生，没有一日三餐，解决小妙招都是让你买买买，没有原来的一些穴位按摩，音乐运动这方面的推荐了，差评，还是老版本好。	buingbuinghaha	2016-11-10	2	0	360	
1883550	com.huofar	一直短信发送失败，都不能登录乐	纸飞机Ooo	2018-03-27	2	0	360	
3614725	com.idtinc.tk	游戏大概是好玩的吧，我这一直显示时间错误，进都进不去，希望处理一下	苏缤	2017-01-18	2	0	360	
3614724	com.idtinc.tk	时间错误，是个什么鬼。。。。	360U2789560946	2017-01-27	2	0	360	
3614722	com.idtinc.tk	应该好玩吧？它一直显示时间错误，根本玩不了	360U2601174501	2017-02-18	2	0	360	
3614721	com.idtinc.tk	应该好玩吧？它一直显示时间错误，根本玩不了	乖咩呦	2017-02-18	2	0	360	
3614720	com.idtinc.tk	一直显示时间错误是怎么回事，有什么办法吗	C紫汐泪	2017-02-19	2	0	360	
4348189	com.iflytek.elpmobile.englishweekly	为什么，打不开	360U2516566460	2016-02-20	2	3	360	
4348185	com.iflytek.elpmobile.englishweekly	为什么有的答案扫不出来	蜜糖1	2016-03-11	2	3	360	
